ID,IoT,CSDL,HTSLT,TKT,DTNC,TKN,Diem TB,Phan loai
0,7.7,5.0,8.5,5.5,4.8,7.9,6.57,Trung binh (5-7)
1,8.5,6.5,9.2,7.1,5.7,8.1,7.52,Kha (7-8)
2,5.8,7.3,8.0,6.1,5.2,7.5,6.65,Trung binh (5-7)
3,8.3,6.0,9.7,8.3,6.2,8.2,7.78,Kha (7-8)
4,8.3,7.1,8.8,5.8,8.2,8.9,7.85,Kha (7-8)
5,7.6,5.9,7.5,6.0,5.7,8.5,6.87,Trung binh (5-7)
6,7.8,8.6,9.2,9.1,10.0,8.5,8.87,Gioi (8-9)
7,7.5,6.8,8.8,7.9,0.0,8.6,6.6,Trung binh (5-7)
8,8.8,7.4,8.7,7.5,6.3,8.5,7.87,Kha (7-8)
9,8.9,8.6,9.5,7.6,7.8,9.0,8.57,Gioi (8-9)
10,7.6,7.1,8.5,0.0,7.2,7.0,6.23,Trung binh (5-7)
11,8.0,6.8,9.0,6.6,7.2,8.9,7.75,Kha (7-8)
12,7.5,5.6,8.5,7.6,4.8,7.8,6.97,Trung binh (5-7)
13,7.3,6.0,9.2,6.0,8.8,6.8,7.35,Kha (7-8)
14,8.4,6.6,9.7,7.7,9.0,8.0,8.23,Gioi (8-9)
15,4.0,7.1,9.2,6.0,9.5,8.1,7.32,Kha (7-8)
16,7.4,4.1,8.0,0.0,0.0,6.8,4.38,Khac (<5 hoac >10)
17,7.9,7.4,9.7,7.5,7.0,8.0,7.92,Kha (7-8)
18,7.9,5.8,9.2,8.0,5.6,8.9,7.57,Kha (7-8)
19,7.8,6.6,8.3,6.8,5.3,7.9,7.12,Kha (7-8)
20,8.7,7.5,9.2,6.8,7.0,8.7,7.98,Kha (7-8)
21,8.2,7.0,8.5,6.4,8.7,8.5,7.88,Kha (7-8)
22,8.4,5.7,7.0,5.5,6.0,6.8,6.57,Trung binh (5-7)
23,7.5,5.6,8.5,6.2,5.4,8.4,6.93,Trung binh (5-7)
24,5.4,6.2,6.3,5.3,2.7,6.3,5.37,Trung binh (5-7)
25,8.0,5.7,8.0,4.3,5.7,8.0,6.62,Trung binh (5-7)
26,8.3,6.8,8.3,6.0,6.9,8.8,7.52,Kha (7-8)
27,8.4,6.0,8.5,7.4,7.5,7.8,7.6,Kha (7-8)
28,7.4,6.0,8.2,8.9,7.1,6.8,7.4,Kha (7-8)
29,8.5,5.2,8.8,7.4,5.6,7.8,7.22,Kha (7-8)
30,6.3,6.2,9.0,6.8,5.5,7.5,6.88,Trung binh (5-7)
31,7.9,8.0,9.2,6.5,6.8,8.3,7.78,Kha (7-8)
32,5.8,5.3,8.3,6.3,5.4,8.1,6.53,Trung binh (5-7)
33,9.0,8.9,9.7,9.8,9.8,8.9,9.35,Xuat sac (9-10)
34,6.5,5.9,7.8,4.7,5.0,8.2,6.35,Trung binh (5-7)
35,8.5,6.9,8.7,6.2,5.3,7.7,7.22,Kha (7-8)
36,6.9,7.6,9.3,8.3,8.1,8.4,8.1,Gioi (8-9)
37,7.5,6.9,7.0,6.9,4.7,7.9,6.82,Trung binh (5-7)
38,8.0,5.6,9.0,7.8,6.8,8.3,7.58,Kha (7-8)
39,7.4,6.2,7.5,5.6,7.5,8.2,7.07,Kha (7-8)
40,8.0,6.1,7.8,5.9,5.1,7.9,6.8,Trung binh (5-7)
41,8.5,8.1,8.8,8.4,7.7,8.7,8.37,Gioi (8-9)
42,8.9,7.1,8.5,6.9,9.6,8.5,8.25,Gioi (8-9)
43,8.1,6.8,8.3,7.1,5.4,8.4,7.35,Kha (7-8)
44,7.6,6.7,8.5,6.5,6.9,8.0,7.37,Kha (7-8)
45,7.8,8.1,8.9,8.6,9.0,8.0,8.4,Gioi (8-9)
46,7.9,6.4,7.4,6.5,5.9,7.8,6.98,Trung binh (5-7)
47,8.5,8.1,9.5,8.4,7.1,8.9,8.42,Gioi (8-9)
48,8.2,6.3,7.5,5.9,5.2,8.0,6.85,Trung binh (5-7)
49,6.8,6.4,9.0,7.6,6.9,8.7,7.57,Kha (7-8)
50,7.5,5.8,7.5,5.3,3.3,7.5,6.15,Trung binh (5-7)
51,7.7,5.4,9.0,6.7,6.1,8.2,7.18,Kha (7-8)
52,5.7,7.3,7.5,6.9,5.7,7.4,6.75,Trung binh (5-7)
53,7.4,5.4,7.9,5.9,6.5,7.3,6.73,Trung binh (5-7)
54,8.1,5.5,7.7,5.6,5.0,7.3,6.53,Trung binh (5-7)
55,8.1,6.7,8.7,6.3,7.1,8.2,7.52,Kha (7-8)
56,7.1,7.3,9.2,7.6,7.9,7.5,7.77,Kha (7-8)
57,7.5,6.6,7.3,6.0,7.6,7.5,7.08,Kha (7-8)
58,8.3,5.9,8.5,6.0,6.9,8.0,7.27,Kha (7-8)
59,8.1,6.4,8.7,7.3,5.7,7.6,7.3,Kha (7-8)
60,8.1,5.5,8.4,6.5,6.4,7.9,7.13,Kha (7-8)
61,7.3,6.2,8.7,7.3,6.8,7.7,7.33,Kha (7-8)
62,7.5,6.3,7.5,6.1,5.3,7.4,6.68,Trung binh (5-7)
63,7.9,5.7,7.5,5.4,5.6,8.0,6.68,Trung binh (5-7)
64,7.9,6.3,8.7,6.9,4.9,8.1,7.13,Kha (7-8)
65,6.5,6.8,8.8,6.7,8.0,8.9,7.62,Kha (7-8)
66,8.3,6.1,7.8,6.9,6.1,7.9,7.18,Kha (7-8)
